meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.13457309533886008,-0.42585042152709385,-0.06082238724007527,-0.3663939442732347,0.053845961393102826,0.6695225984211846,-0.030772222815391492,-0.5600830050604317,0.048828403393633035,-0.3062933328403489,-0.10156945030091946,-0.33881866017363693,-0.17459878470250972,-0.3770226595352273,0.2887866304934392,-0.5702698432897751,-0.3966059916556451,-0.5678908009737137,0.3872076432214049,-0.32698962138701115,-0.20048187763272535,0.24057619478681747,0.3708572585742894,-0.33885444892928485,-0.17910213842034417,-0.5862481593638414,0.2950948599287453,-0.21957142248928352,-0.42208903710893886,-0.8056509346660986,0.36860466138616094,-0.873897703938963,-0.21118707400611902,-0.5042710715436912,0.2715796007935061,-0.5819994861539313,disco
-0.14577576406349846,-0.646904301478785,-0.08241764061086232,-0.6021579118553376,-0.029031939708132448,0.6564485391515997,-0.0293702430063143,-0.6838823765088481,0.0369420120103372,-0.4896200684093235,-0.0437083534851036,-0.6252647568312524,-0.33576820606664926,-0.5016134820740752,-0.011107685681405022,-0.6358546726516147,-0.5566545783080429,-0.5793507611733935,0.547248455740206,-0.3836803372567681,-0.17197521247942837,0.05978127861029647,0.5764921837915398,-0.458735412822072,-0.2724717951782226,-0.6412165380824981,0.5067804496464963,-0.1534970509024962,-0.2354988998894258,-0.7406187277328637,0.7584133499312978,-0.8654261717102795,-0.19828154858312141,-0.7704273045194882,0.4688345453469409,-0.7334553255976707,disco
0.03320139079057638,-0.5929795148318966,0.053287604663414756,-0.6055696263731583,-0.15364376940409397,0.6063829784980495,0.011561109063303432,-0.7170565054667623,0.13214469419500396,-0.5452423841657673,-0.16391303696068615,-0.6297865759026122,-0.36007376112959855,-0.5000510927767465,0.06702612948439679,-0.6648640031629607,-0.6590126973739596,-0.5927217074033592,0.5217638151618184,-0.42961869631917426,-0.19487893950130275,0.029694211721898567,0.5802727811868301,-0.4633190561790659,-0.2536831106465317,-0.6279874405676419,0.5136299116819765,-0.16644937499908075,-0.23692504517837354,-0.7430933974963461,0.7836510247752152,-0.8561212824135158,-0.20764161302291362,-0.7750856722755061,0.447896018306164,-0.7372585619186085,disco
0.05152397786020724,-0.45557142795881467,0.003729255397320941,-0.4914461559740132,0.007251788200290488,0.6320051942811118,-0.05746812643341537,-0.6705826848725112,0.06984959190882556,-0.4883626543238334,-0.10703843906788968,-0.649384979500759,-0.4015690729534096,-0.3980013601940733,0.16402054766461827,-0.6482446205206063,-0.5259233083678055,-0.6322590398485141,0.3435345334925577,-0.30383556626777986,-0.6836183871429279,-0.22633346456600423,0.6074489120350702,-0.10508742151219508,-0.42805027741991597,-0.5377449848738229,0.18578147960927194,-0.3399340451371273,-0.43911659591194474,-0.7241874750225369,0.47097932546438503,-0.7982543177403216,-0.08795467934969503,-0.6028292560256525,0.15164451316806873,-0.8238409972349541,disco
0.15394126482279047,0.28722171760299764,0.5603424672197295,0.3997684870671656,-0.35062023914373563,1.0000000000000002,0.4090880721908776,-0.4074705454655827,0.5110342647851713,-0.24708136949393067,-0.6708709676814436,0.3286441978454757,0.6219140363962112,0.1196779680522595,0.49221648969071974,-0.4824558394576296,0.2753248176000656,-0.5195230138377896,0.9999999999999999,-0.2141713392875657,-0.011128259409779906,-0.26378222092300385,0.992731406459128,-0.11460488412322611,-0.19096001301404908,-0.5346857985895824,0.5841844087386021,-0.3869216672337561,-0.23696714078464032,-0.8355075009934845,0.6907400406734368,-0.8336135851990956,-0.008821601382198896,-0.599196517100356,0.2821097551352944,-0.7020759629629552,disco
-0.32276133336652646,-0.5913585215226547,-0.052754369060973305,-0.4383797492263941,0.0255223673816789,0.19283343832537048,0.15535911316526252,-0.6736547748417497,0.15864428207559467,-0.39023728900772514,-0.20781592553867412,-0.5603133305533105,0.12365981240566684,-0.6200672695903684,0.520682329457038,-0.625492958157075,-0.11248257700828451,-0.770033609047731,0.2562339580892367,-0.5958373708171918,-0.11504444997983354,-0.6010887155097582,0.5575826305721489,-0.48398492814822824,-0.20213148573306017,-0.645021117586634,0.343745694949533,-0.5079571003996419,-0.4047665089210436,-0.8313203100134055,0.33176324720797706,-0.8646624290275272,-0.15430593381991936,-0.5707764284676641,0.042339831548083365,-0.5314053670968606,disco
-0.5185009999419121,-0.6368782923356369,-0.27681552994011005,-0.4864339883608778,-0.21922407085062545,0.42652990250496603,-0.07900443416221248,-0.4720154342769788,-0.0560048586709303,-0.3268745667451851,0.00822438761575306,-0.490188864585663,-0.13427180276385386,-0.4634590778267318,0.5275572834936111,-0.6527625665652809,-0.16360838590497537,-0.6661647000262061,0.5028874181302934,-0.4524040338944346,-0.05628699531703324,-0.1947858976623631,0.5195006484215471,-0.16953545614118104,0.11106457594135538,-0.47154432634795673,0.2719149230976524,-0.3003312417810631,-0.059081140958964634,-0.7390597012744964,0.38485184618716806,-0.8579137042777493,0.06711827369275325,-0.6305129992501648,0.20525561469963421,-0.7986064190083196,disco
-0.5774187391603807,-0.7153315950829517,-0.4340730806332991,-0.5191641661910602,-0.2659424970423374,0.13149076604283616,-0.20194103100168093,-0.4762585516346892,-0.27143485724555483,-0.24802701904391378,0.20623669236344222,-0.42884532869853387,-0.08527408013011725,-0.577960146669251,0.16525204494415324,-0.7102066625083588,-0.10384469033230956,-0.6758345066545547,0.40093178016768505,-0.5428459149377466,-0.0669468823830297,-0.5410637232560334,0.4415184323563075,-0.32012363437914004,-0.006015742008440295,-0.566401253848749,0.2599813261094175,-0.27541644503347995,-0.11467606609101039,-0.795166545362153,0.3390977879897123,-0.7813307293679504,-0.11382035413649871,-0.7478413854656631,0.060165677687250035,-0.588963803422891,disco
-0.42946052926386014,-0.7974272696377871,-0.28370057756355527,-0.6706341629731692,-0.13099440186194622,0.22124643324051552,-0.07956710454886262,-0.6111572456532164,-0.11646556478950898,-0.4156540343910835,0.13972278101876934,-0.7699092433230628,-0.15092460925003953,-0.3985049061039492,-0.0062448746572746905,-0.4176926959477204,-0.5789955684066515,-0.45250643484757547,0.31052832363356286,-0.5447171847004176,-0.43421438255048783,-0.2488725305996442,0.5186481875999146,-0.49110018546586454,-0.37145775293937977,-0.4921930066741672,0.3975226257536243,-0.29423844846163383,-0.3280408352443677,-0.7335511220342704,0.4161953019397318,-0.6893870188553479,-0.31768667329780176,-0.6606779409008744,0.18308822211373302,-0.6749761538792926,disco
-0.018911764461815528,-0.2438278112165596,0.0027140058899541852,-0.287206925997996,0.07244807527672004,0.6089878100786195,0.016961956365567854,-0.5473725674191039,0.09514690662551684,-0.28981149662624217,-0.16576418331896625,-0.35913238447017093,-0.15287735578903427,-0.10022984978869998,0.2921194002251636,-0.47060022830137216,-0.22065716999249674,-0.6267428552002522,0.5256052366604983,-0.3503032203898748,-0.28872982720855433,-0.33039735185485686,0.5078621107263707,-0.33315728493000973,-0.2739498634487657,-0.6337964631857705,0.42895338576992137,-0.19385937113734397,-0.3260003440689961,-0.6994701392413608,0.4477806310468284,-0.8502038062120041,-0.1473641904474799,-0.5401517184223378,0.14932952585057646,-0.5135985523333813,disco
-0.09573717709344676,-0.2900914501181008,0.06357158751893954,-0.31907676950019903,-0.02425753266548547,0.6314464563976456,0.1571227164174276,-0.57864290949206,0.23549060801556765,-0.2521053384534757,-0.14927149699224362,-0.29376403372724147,-0.07188280395060828,-0.3848867524494014,-0.06881435258989088,-0.5714502643573264,-0.42735093091720605,-0.6991169389798921,0.21516810575834788,-0.3918100504312906,-0.32781408626360664,-0.2388653629114228,0.49821542662047336,-0.532257894213755,-0.30553647427133357,-0.2638741397476043,0.3885821220108713,-0.29712010251626686,-0.2877171968172995,-0.701456661206012,0.6241226917878862,-0.6955471551928436,0.01798515318048355,-0.5925088780519514,0.693133428411227,-0.4342439506140895,disco
-0.5942476370667263,-0.6281350262923355,-0.3468074731881706,-0.3604239087867215,-0.10143071402910309,0.34751731542388,-0.09987881160392353,-0.28268421212245665,-0.13119031240510393,-0.01664687984700519,0.11356350832151252,-0.24929559873289964,-0.02185508483467588,-0.43631386075929013,0.3452292529660581,-0.5953391908763772,-0.001842831261325728,-0.5245523818201346,0.5040590347971499,-0.4162062596428613,-0.18011813698130497,-0.32303198133748334,0.49793841864731825,-0.26799231694996806,-0.09001892907271586,-0.5361505190042892,0.21729446093114513,-0.3619867031874775,-0.2029269144990828,-0.7353103447804183,0.3036907351545706,-0.8477384423302592,-0.12030631918075196,-0.6659659631909697,0.16939148811473395,-0.7377105772293615,disco
-0.19664417834648606,-0.6171373557569533,0.14809060266937446,-0.4259884729108544,-0.0005630116999189028,0.7709431164498504,0.27714925039507454,-0.5659205530383858,0.3622374675417235,-0.29919932443920083,-0.24658060201616894,-0.5964483451323352,0.13409238611679838,-0.45332443882093465,0.151929690567431,-0.45282185300707456,-0.440830392417348,-0.3988156634625948,0.27232828276318854,0.09409850385440044,-0.28517866410765624,-0.17652566484730658,0.5343934774397846,0.1920111305884984,-0.18455204541983317,-0.5039575832001549,0.23978904875214935,-0.003495400381331226,-0.4395195579052825,-0.5571113505974955,0.4476737764460691,-0.6590136655304368,-0.3825796785129614,-0.349210780960705,0.32080435662953083,-0.2913488617462052,disco
-0.2434298422498279,-0.6008217228204169,-0.08767421057218838,-0.4707104077346572,-0.11539810871089795,0.5470659214751656,-0.04793399331347059,-0.587326703981235,0.02048202477674299,-0.37398697304658957,-0.21503514078365793,-0.44439358525519124,-0.28841617500368,-0.2540115063593408,0.1984073002217308,-0.02919656889426947,-0.19935203745746014,-0.3612093677379816,0.4733381253227219,-0.16104883721611274,-0.08661572799453854,-0.010619042188529493,0.7264596458888821,-0.16212005340039037,0.1985954331724086,-0.3875257253703015,0.3162617640710015,-0.2468454692166333,-0.019141977542437655,-0.7013589175890717,0.39390286971077065,-0.7805995267671808,0.04498063539585451,-0.5287919342683726,0.26382587502147903,-0.5692216675829953,disco
-0.49244442231571617,-0.4766244513188833,-0.021989891406923645,-0.31662199172943173,-0.188309252405241,0.677455185478397,0.27259749997764504,-0.4814027567846637,0.2596848061179593,-0.20330577732351907,-0.3364457613679521,-0.5198370918908414,0.18976896805851093,-0.49135180422372216,0.4947415520858387,-0.3833274403909729,0.14476844955740997,-0.6395536096109856,0.6358095853001571,-0.4448976773132325,0.0378082340319659,-0.09392113351847842,0.619171891844306,-0.3299848164477037,0.051009002930136105,-0.4787080361580349,0.4940873364350997,-0.16524034642551433,-0.021766584564968383,-0.6384774846785677,0.671359603053007,-0.8032298974859753,0.06902103836015916,-0.47289525410741406,0.4231523649025781,-0.6083931020723915,disco
-0.6399711220095099,-0.751204013778879,-0.2711136223545072,-0.5239841172168533,0.08634572918210548,0.36452003997158244,0.029180362874088095,-0.5292697697066278,-0.03197178996163874,-0.24867571314486925,-0.08319661443457393,-0.6304830836331715,0.09089758485968724,-0.21587207231348593,0.2647315781082007,-0.3035566710469738,-0.08031350779113985,-0.5522663990587243,0.5966143816205883,-0.3569290480736764,-0.12472503795788015,-0.2598081227818847,0.6490682146693285,-0.22099828934413424,0.2346995676540611,-0.19723426988705284,0.6319794864248078,-0.29571433426485916,-0.006313417832171292,-0.4386255911070972,0.7151591764652905,-0.4568341749831685,0.23140149231258247,-0.3277763454022793,0.3274209114951657,-0.07112368575551686,disco
-0.7567112283933712,-0.8087534061370911,-0.44605272101503235,-0.6095025153599517,-0.1723389962484183,0.5257872672323314,-0.020360028167330624,-0.6105178198109691,-0.1202087245369079,-0.19283069219048232,0.051250920228274044,-0.6575799813290195,0.2329932028394599,-0.16394911197095952,0.37285225957854606,-0.5259917280158894,0.11932081086423586,-0.6730802298914044,0.8266665969892214,-0.42799016891120956,-0.15556027280538653,-0.6230701539620227,0.6953980926546706,-0.229221402954491,-0.11996359729582251,-0.6490975251258267,0.02746481354004382,-0.33025947104474107,0.013459209516508419,-0.8092393875597093,0.22919039230870586,-0.7076805330764583,0.34939162873791196,-0.5366146672001255,0.21002300983431976,-0.5787669178466613,disco
0.01345150074269541,-0.43422397967056225,0.07114855592918712,-0.40578432172411205,0.01977360235663861,0.6905436271167764,0.05905757958356839,-0.6106245209868489,0.1522610791950969,-0.3597809615924401,-0.20208026742084761,-0.47944893297208,-0.14600102733665943,-0.24006613699550605,0.322950424728762,-0.4844286071027055,-0.37359969256895403,-0.5794313582438203,0.37167155172027355,-0.4506845494508426,-0.3024424015748065,-0.21980981411010148,0.5797514465579834,-0.31416994442831503,-0.21338484987864692,-0.562142498681094,0.34187005363582523,-0.31282305603585425,-0.53669024185222,-0.6441307775986428,0.505635805566444,-0.7174638978572978,-0.16064055096586893,-0.21621810874128644,0.2830048220908716,-0.42432826347405705,disco
0.10161235446903505,-0.6752476236097575,0.08506520159992403,-0.6294351816462055,-0.005173175802122287,0.5066683638757901,0.004641723861937175,-0.731987173333305,0.13588785394240266,-0.5255413484113081,-0.18646776896569317,-0.6763706221656194,-0.36635428942908066,-0.7349877754239698,0.13123587320945063,-0.37432720675735864,-0.6020555020876927,-0.770916300022719,0.2562601221065189,-0.7193103037030014,-0.5556632552558529,-0.5095540241641201,0.5582066679861684,-0.6545951359067446,-0.08150870064866245,-0.6082831349887783,0.2665284745224332,-0.42564335661794406,-0.4196916022657915,-0.8469881678945073,0.7084105108832248,-0.8962473062041758,-0.47766649732331734,-0.6558077977174769,0.2913885587666719,-0.6466860969584382,disco
0.12020048627880531,-0.666334650322265,0.1579127832114815,-0.6370822120048716,0.06001972724650395,0.5820316622525719,0.11456992726662318,-0.7210497245073777,0.22372816231927195,-0.515533303122161,-0.25639573028168927,-0.696937980076818,-0.19399490425965232,-0.6480793685441697,0.2976210084475409,-0.7760489566446681,-0.28281208820755566,-0.8038346392513773,0.31920845683778754,-0.39555034923966004,-0.32022680118429536,-0.5958564646409795,0.5010835180587286,-0.3015581245601213,-0.17243957314299307,-0.5755550094808669,0.30844408914772325,-0.5040137737002532,-0.4802399534777476,-0.7796504075976516,0.8127858578543694,-0.8587687636409496,-0.4882269476313622,-0.7070659923372404,0.5462072954388999,-0.6289058513136108,disco
-0.6694631847112615,-0.8303616256632187,-0.3676177220428374,-0.7120142110827796,-0.15882294209442893,0.24274236745730282,0.03276148978341786,-0.7233424083688887,-0.021622325097142348,-0.4921738669480531,0.06369302547907729,-0.7894267082725444,0.23985053817026458,-0.6007508908211908,0.1524303174118934,-0.5951496794233493,-0.2870079270571181,-0.7026839406748606,0.5610877508569883,-0.23114883469758007,-0.5681970839196906,-0.5499721278183995,0.175235904794629,-0.4396007487102749,0.08513542784988742,-0.6072664408319228,0.04235261884052821,-0.31351022897271896,0.04593081288901239,-0.7899892142852352,0.5132563968744754,-0.8832912723137865,0.20278765060101683,-0.8232694641101271,0.05655378408593409,-0.817584025318386,disco
-0.10113105462753191,-0.6186293559715834,-0.04533832495515333,-0.5840890379872388,-0.1937409642325636,0.5680929593452417,0.011232209110629388,-0.6924496476425979,0.0851940679594203,-0.49932405688519144,-0.08103382962920602,-0.6226185057191713,-0.2836230129792117,-0.4965735187982413,0.040255076310276916,-0.6631447883082253,-0.5439949610867313,-0.58249148613208,0.5196813650957403,-0.40088964439756314,-0.20176417895901316,0.0344139296485928,0.5579287810053591,-0.47915580291315285,-0.25783703090117793,-0.6276189556505817,0.4563359128241501,-0.2047462261208195,-0.24961534637117455,-0.7404153385836937,0.7196059666116007,-0.8607912228023378,-0.24278807962863147,-0.772664154488649,0.40114157051086213,-0.7498203570976508,disco
-0.08682483175251243,-0.4578735529688095,0.12195499694188294,-0.4623624459779061,-0.07511905803700358,0.6499280292580318,0.2315122390044928,-0.7149976965606943,0.3309535761429343,-0.5283165818415914,-0.2682016908967064,-0.6352196999263273,0.02406660924475343,-0.4479650251649653,0.28395141735882734,-0.5650798511459861,-0.20494744295848338,-0.47808075637492675,0.36729605746435645,-0.40690508512513934,-0.40640988673754574,-0.3478748064462813,0.695492063756099,-0.2967958903651282,-0.26405561484938544,-0.36324134334396474,0.30004438215470874,-0.260217141557737,-0.29967945843623217,-0.7867417060762238,0.7154999930711063,-0.8188974489739886,-0.04108837341102872,-0.6386029582843785,0.3651415586245601,-0.7966403624425641,disco
